Page,External Link Founded
,https://edukasi.kompas.com/sekolah
,https://edukasi.kompas.com/perguruan-tinggi
,https://edukasi.kompas.com/pendidikan-khusus
,https://edukasi.kompas.com/beasiswa
,https://edukasi.kompas.com/literasi
,https://kilaspendidikan.kompas.com
,https://travel.kompas.com/?source=navbar
,https://travel.kompas.com/travel-news
,https://travel.kompas.com/travel-ideas
,https://travel.kompas.com/hotel-story
,https://travel.kompas.com/travelpedia
,https://travel.kompas.com/galeri
,https://ohayojepang.kompas.com
,https://travel.kompas.com/search
,https://travel.kompas.com/discover-saudi-arabia
,https://video.kompas.com?source=navbar
,https://kolom.kompas.com/?source=navbar
,https://jeo.kompas.com/?source=navbar
,https://foto.kompas.com/photo?source=navbar
,https://vik.kompas.com/?source=navbar
,https://katanetizen.kompas.com/?source=navbar
,https://lestari.kompas.com/pemerintah
,https://lestari.kompas.com/swasta
,https://lestari.kompas.com/lsm-figur
,https://lestari.kompas.com/bumn
,https://lestari.kompas.com/category/kesehatan
,https://lestari.kompas.com/tujuan/kehidupan-sehat-dan-sejahtera
,https://lestari.kompas.com/tujuan/air-bersih-dan-sanitasi-layak
,https://lestari.kompas.com/category/pendidikan
,https://lestari.kompas.com/tujuan/pendidikan-berkualitas
,https://lestari.kompas.com/category/lingkungan
,https://lestari.kompas.com/tujuan/energi-bersih-dan-terjangkau
,https://lestari.kompas.com/tujuan/penanganan-perubahan-iklim
,https://lestari.kompas.com/tujuan/ekosistem-lautan
,https://lestari.kompas.com/tujuan/ekosistem-daratan
,https://lestari.kompas.com/category/ekonomi-dan-umkm
,https://lestari.kompas.com/tujuan/tanpa-kemiskinan
,https://lestari.kompas.com/tujuan/tanpa-kelaparan
,https://lestari.kompas.com/tujuan/kesetaraan-gender
,https://lestari.kompas.com/tujuan/pekerjaan-layak-dan-pertumbuhan-ekonomi
,https://lestari.kompas.com/tujuan/industri-inovasi-dan-infrastruktur
,https://lestari.kompas.com/tujuan/berkurangnya-kesenjangan
,https://lestari.kompas.com/tujuan/kota-dan-pemukiman-yang-berkelanjutan
,https://lestari.kompas.com/tujuan/konsumsi-dan-produksi-yang-bertanggungjawab
,https://lestari.kompas.com/program/cantikpreneurship
,https://lestari.kompas.com/program/jernihkan-bumi
,https://lestari.kompas.com/program/jernihkan-harapan
,https://lestari.kompas.com/program/festival-ceban
,https://lestari.kompas.com/program/jurnalisme-berkebangsaan
,https://lestari.kompas.com/program/generasi-bangkit
,https://lestari.kompas.com/program
,https://plus.kompas.com/detail?source=Kompas.com&medium=belowads-desktop&campaign=BacaBeritaTanpaIklan
,https://www.instagram.com/p/DF-C7BHzSQy/?utm_source=ig_embed&utm_campaign=loading
,https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D
,https://indeks.kompas.com?site=cekfakta&page=2
,https://indeks.kompas.com?site=cekfakta&page=3
,https://indeks.kompas.com?site=cekfakta&page=2
,https://plus.kompas.com/detail?source=Kompas.com&medium=belowads-desktop&campaign=BacaBeritaTanpaIklan
,https://nasional.kompas.com/read/2025/02/16/11405641/indonesia-peringkat-ke-4-kasus-pornografi-anak-menkomdigi-ini-jadi-perhatian
,https://bola.kompas.com/read/2025/02/16/11172838/jadwal-dan-susunan-pemain-indonesia-vs-china-di-final-kejuaraan-beregu-campuran
,https://bola.kompas.com/read/2025/02/16/11124128/prediksi-starting-line-up-persija-vs-persib-gustavo-dan-simic-ancaman-maung
,https://otomotif.kompas.com/read/2025/02/16/110200415/iims-2025--diskon-menarik-untuk-mpv-di-jakarta
,https://otomotif.kompas.com/read/2025/02/16/112200815/komparasi-mg-vs-hev-vs-suzuki-grand-vitara--siapa-yang-unggul-
,https://nasional.kompas.com/read/2025/02/16/12232411/tak-bareng-pramono-ke-retret-kepala-daerah-rano-karno-wakil-diwajibkan-hadir
,https://nasional.kompas.com/read/2025/02/16/12232411/tak-bareng-pramono-ke-retret-kepala-daerah-rano-karno-wakil-diwajibkan-hadir
,https://nasional.kompas.com/read/2025/02/16/12121301/dedi-mulyadi-belanja-perjalanan-dinas-seminar-dan-proyek-yang-tak-diperlukan
,https://nasional.kompas.com/read/2025/02/16/12121301/dedi-mulyadi-belanja-perjalanan-dinas-seminar-dan-proyek-yang-tak-diperlukan
,https://money.kompas.com/read/2025/02/16/121205326/pelunasan-biaya-haji-2025-sudah-dibuka-catat-batas-waktunya
,https://money.kompas.com/read/2025/02/16/121205326/pelunasan-biaya-haji-2025-sudah-dibuka-catat-batas-waktunya
,https://megapolitan.kompas.com/read/2025/02/16/11384181/setelah-cek-kesehatan-semua-kepala-daerah-akan-dapat-pengarahan-di-monas
,https://megapolitan.kompas.com/read/2025/02/16/11384181/setelah-cek-kesehatan-semua-kepala-daerah-akan-dapat-pengarahan-di-monas
,https://nasional.kompas.com/read/2025/02/16/11405641/indonesia-peringkat-ke-4-kasus-pornografi-anak-menkomdigi-ini-jadi-perhatian
,https://nasional.kompas.com/read/2025/02/16/11405641/indonesia-peringkat-ke-4-kasus-pornografi-anak-menkomdigi-ini-jadi-perhatian
,https://bola.kompas.com/read/2025/02/16/11172838/jadwal-dan-susunan-pemain-indonesia-vs-china-di-final-kejuaraan-beregu-campuran
,https://bola.kompas.com/read/2025/02/16/11172838/jadwal-dan-susunan-pemain-indonesia-vs-china-di-final-kejuaraan-beregu-campuran
,https://bola.kompas.com/read/2025/02/16/11124128/prediksi-starting-line-up-persija-vs-persib-gustavo-dan-simic-ancaman-maung
,https://bola.kompas.com/read/2025/02/16/11124128/prediksi-starting-line-up-persija-vs-persib-gustavo-dan-simic-ancaman-maung
,https://otomotif.kompas.com/read/2025/02/16/110200415/iims-2025--diskon-menarik-untuk-mpv-di-jakarta
,https://otomotif.kompas.com/read/2025/02/16/110200415/iims-2025--diskon-menarik-untuk-mpv-di-jakarta
,https://www.facebook.com/kompascom
,https://www.twitter.com/kompascom
,https://t.me/kompascomupdate
,https://www.instagram.com/kompascom
,https://www.youtube.com/c/mykompascom
,https://kmp.im/AGFeTy
,https://line.me/ti/p/@kompas.com
,https://www.tiktok.com/@kompascom?lang=en
,https://apps.apple.com/id/app/kompas-com-berita-terpercaya/id535483055
,https://play.google.com/store/apps/details?id=com.ertanto.kompas.official&hl=en&gl=US
,https://money.kompas.com/read/2019/08/01/124215826/kompascom-kembali-jadi-pemenang-kategori-media-online-tepercaya
,https://ifcncodeofprinciples.poynter.org/profile/pt-kompas-cyber-media
,https://news.kompas.com?source=kompascom&medium=footer
,https://nasional.kompas.com?source=kompascom&medium=footer
,https://megapolitan.kompas.com?source=kompascom&medium=footer
,https://regional.kompas.com?source=kompascom&medium=footer
,https://pemilu.kompas.com/?source=kompascom&medium=footer
,https://ikn.kompas.com/?source=kompascom&medium=footer
,https://bola.kompas.com?source=kompascom&medium=footer
,https://tekno.kompas.com?source=kompascom&medium=footer
,https://otomotif.kompas.com?source=kompascom&medium=footer
,https://entertainment.kompas.com?source=kompascom&medium=footer
,https://sains.kompas.com?source=kompascom&medium=footer
,https://health.kompas.com?source=kompascom&medium=footer
,https://money.kompas.com?source=kompascom&medium=footer
,https://properti.kompas.com?source=kompascom&medium=footer
,https://lifestyle.kompas.com?source=kompascom&medium=footer
,https://travel.kompas.com?source=kompascom&medium=footer
,https://umkm.kompas.com?source=kompascom&medium=footer
,https://edukasi.kompas.com?source=kompascom&medium=footer
,https://foto.kompas.com?source=kompascom&medium=footer
,https://video.kompas.com?source=kompascom&medium=footer
,https://kolom.kompas.com?source=kompascom&medium=footer
,https://vik.kompas.com?source=kompascom&medium=footer
,https://jeo.kompas.com?source=kompascom&medium=footer
,https://lestari.kompas.com?source=kompascom&medium=footer
,https://ohayojepang.kompas.com?source=kompascom&medium=footer
,https://pesonaindonesia.kompas.com?source=kompascom&medium=footer
,https://play.kompas.com?source=kompascom&medium=footer
,https://indeks.kompas.com/terpopuler?source=kompascom&medium=footer
,https://indeks.kompas.com?source=kompascom&medium=footer
,https://indeks.kompas.com/headline?source=kompascom&medium=footer
,https://kompas.com?source=kompascom&medium=footer
,https://kompas.id?source=kompascom&medium=footer
,https://www.kompas.tv?source=kompascom&medium=footer
,https://www.kompasiana.com?source=kompascom&medium=footer
,https://www.kgmedia.id?source=kompascom&medium=footer
,https://www.kgnow.com?source=kompascom&medium=footer
,https://pasangiklan.com?source=kompascom&medium=footer
,https://www.kontan.co.id?source=kompascom&medium=footer
,https://www.sonora.id?source=kompascom&medium=footer
,https://www.grid.id?source=kompascom&medium=footer
,https://www.gridoto.com?source=kompascom&medium=footer
,https://www.bolasport.com?source=kompascom&medium=footer
,https://parapuan.co/?source=kompascom&medium=footer
,https://www.tribunnews.com?source=kompascom&medium=footer
,https://www.gramedia.com?source=kompascom&medium=footer
,https://ebooks.gramedia.com?source=kompascom&medium=footer
,https://kabarpalmerah.kompas.com/
,https://inside.kompas.com/about-us
,http://www.meetkcm.com/
,https://inside.kompas.com/term-of-use
,https://www.kgmedia.id/legal-privacy-id
,https://inside.kompas.com/pedoman
,https://jobs.kompas.com
,https://inside.kompas.com/about-us#meet
,https://account.kompas.com/login/a29tcGFz/aHR0cHM6Ly93d3cua29tcGFzLmNvbS9jZWtmYWt0YS9yZWFkLzIwMjUvMDIvMTQvMTMxNjAwNTgyL2luZm9ncmFmaWstLWhvYWtzLW1lbmluZ2dhbG55YS1ha3Rvci1zdGVmYW4td2lsbGlhbS1zaW1hay1iYW50YWhhbm55YQ==
,https://www.kgmedia.id/legal-privacy-id
https://www.kompas.com/cekfakta/read/2024/12/13/132600382/mohammad-ahsan-pensiun-menutup-kisah-the-daddies-di-bulu-tangkis-,https://play.kompas.com/loyalty
,https://account.kompas.com/login/a29tcGFz/aHR0cHM6Ly93d3cua29tcGFzLmNvbS9jZWtmYWt0YS9yZWFkLzIwMjQvMTIvMTMvMTMyNjAwMzgyL21vaGFtbWFkLWFoc2FuLXBlbnNpdW4tbWVudXR1cC1raXNhaC10aGUtZGFkZGllcy1kaS1idWx1LXRhbmdraXMt
,https://activity.kompas.com/voucher?source=navbar
,https://plus.kompas.com/detail?source=profile
,https://activity.kompas.com/saved
,https://activity.kompas.com/liked
,https://activity.kompas.com/minat
,https://komp.as/tombolkcom159
,https://news.kompas.com?source=navbar
,https://nasional.kompas.com
,https://megapolitan.kompas.com
,https://inside.kompas.com/suratpembaca
,https://kilasdaerah.kompas.com
,https://kilaskorporasi.kompas.com
,https://kilaskementerian.kompas.com
,https://sorotpolitik.kompas.com
,https://kilasbadannegara.kompas.com
,https://kelanaindonesia.kompas.com
,https://kilasparlemen.kompas.com
,https://kilasbumn.kompas.com
,https://news.kompas.com/search
,https://regional.kompas.com
,https://surabaya.kompas.com
,https://medan.kompas.com
,https://makassar.kompas.com
,https://yogyakarta.kompas.com
,https://bandung.kompas.com
,https://denpasar.kompas.com
,https://pemilu.kompas.com?source=navbar
,https://ikn.kompas.com?source=navbar
,https://ikn.kompas.com/news
,https://ikn.kompas.com/city
,https://ikn.kompas.com/infrastructure
,https://ikn.kompas.com/community
,https://ikn.kompas.com/housings
,https://indeks.kompas.com?site=ikn
,https://ikn.kompas.com/foresta
,https://tekno.kompas.com?source=navbar
,https://tekno.kompas.com/apps-os
,https://tekno.kompas.com/gadget
,https://tekno.kompas.com/internet
,https://tekno.kompas.com/hardware
,https://tekno.kompas.com/business
,https://tekno.kompas.com/game
,https://tekno.kompas.com/galeri
,https://tekno.kompas.com/search
,https://pubads.g.doubleclick.net/gampad/clk?id=6163907479&iu=/31800665/KOMPAS.COM/tekno
,https://kilasinternet.kompas.com/
,https://otomotif.kompas.com?source=navbar
,https://otomotif.kompas.com/motor
,https://otomotif.kompas.com/mobil
,https://otomotif.kompas.com/sport
,https://otomotif.kompas.com/niaga
,https://otomotif.kompas.com/komunitas
,https://otomotif.kompas.com/otopedia
,https://otomotif.kompas.com/merapah
,https://otomotif.kompas.com/ev-leadership
,https://otomotif.kompas.com/elektrifikasi
,https://lipsus.kompas.com/pameranotomotifnasional2025
,https://bola.kompas.com?source=navbar
,https://bola.kompas.com/timnas-indonesia
,https://bola.kompas.com/liga-indonesia
,https://bola.kompas.com/liga-italia
,https://bola.kompas.com/liga-champions
,https://bola.kompas.com/liga-lain
,https://bola.kompas.com/liga-inggris
,https://bola.kompas.com/liga-spanyol
,https://bola.kompas.com/internasional
,https://bola.kompas.com/bundesliga
,https://indeks.kompas.com?site=bola
,https://lifestyle.kompas.com?source=navbar
,https://lifestyle.kompas.com/wellness
,https://lifestyle.kompas.com/fashion
,https://lifestyle.kompas.com/relationship
,https://lifestyle.kompas.com/parenting
,https://lifestyle.kompas.com/beauty
,https://genbest.kompas.com
,https://buku.kompas.com
,https://lestari.kompas.com?source=navbar
,https://health.kompas.com?source=navbar
,https://money.kompas.com/?source=navbar
,https://money.kompas.com/ekbis
,https://money.kompas.com/keuangan
,https://money.kompas.com/syariah
,https://money.kompas.com/industri
,https://money.kompas.com/energi
,https://money.kompas.com/karier
,https://money.kompas.com/cuan
,https://money.kompas.com/belanja
,https://kilasbadan.kompas.com/
,https://kilastransportasi.kompas.com/
,https://kilasfintech.kompas.com/
,https://kilasperbankan.kompas.com/
,https://kolom.kompas.com/Tanya.Pajak
,https://indeks.kompas.com?site=money
,https://kilasinvestasi.kompas.com/
,https://properti.kompas.com/?source=navbar
,https://properti.kompas.com/hunian
,https://properti.kompas.com/arsitektur
,https://properti.kompas.com/beranda
,https://properti.kompas.com/konsultasi
,https://properti.kompas.com/figur
,https://properti.kompas.com/tips
,https://properti.kompas.com/galeri-360
,https://properti.kompas.com/search
,https://sorot.kompas.com
,https://kilasfood.kompas.com
,https://umkm.kompas.com/?source=navbar
,https://umkm.kompas.com
,https://umkm.kompas.com/training
,https://umkm.kompas.com/jagoan-lokal
,https://umkm.kompas.com/program
,https://kilasumkm.kompas.com
,https://sorotumkm.kompas.com
,https://edukasi.kompas.com/?source=navbar
,https://edukasi.kompas.com/sekolah
,https://edukasi.kompas.com/perguruan-tinggi
,https://edukasi.kompas.com/pendidikan-khusus
,https://edukasi.kompas.com/beasiswa
,https://edukasi.kompas.com/literasi
,https://kilaspendidikan.kompas.com
,https://travel.kompas.com/?source=navbar
,https://travel.kompas.com/travel-news
,https://travel.kompas.com/travel-ideas
,https://travel.kompas.com/hotel-story
,https://travel.kompas.com/travelpedia
,https://travel.kompas.com/galeri
,https://ohayojepang.kompas.com
,https://travel.kompas.com/search
,https://travel.kompas.com/discover-saudi-arabia
,https://video.kompas.com?source=navbar
,https://kolom.kompas.com/?source=navbar
,https://jeo.kompas.com/?source=navbar
,https://foto.kompas.com/photo?source=navbar
,https://vik.kompas.com/?source=navbar
,https://katanetizen.kompas.com/?source=navbar
,https://lestari.kompas.com/pemerintah
,https://lestari.kompas.com/swasta
,https://lestari.kompas.com/lsm-figur
,https://lestari.kompas.com/bumn
,https://lestari.kompas.com/category/kesehatan
,https://lestari.kompas.com/tujuan/kehidupan-sehat-dan-sejahtera
,https://lestari.kompas.com/tujuan/air-bersih-dan-sanitasi-layak
,https://lestari.kompas.com/category/pendidikan
,https://lestari.kompas.com/tujuan/pendidikan-berkualitas
,https://lestari.kompas.com/category/lingkungan
,https://lestari.kompas.com/tujuan/energi-bersih-dan-terjangkau
,https://lestari.kompas.com/tujuan/penanganan-perubahan-iklim
,https://lestari.kompas.com/tujuan/ekosistem-lautan
,https://lestari.kompas.com/tujuan/ekosistem-daratan
,https://lestari.kompas.com/category/ekonomi-dan-umkm
,https://lestari.kompas.com/tujuan/tanpa-kemiskinan
,https://lestari.kompas.com/tujuan/tanpa-kelaparan
,https://lestari.kompas.com/tujuan/kesetaraan-gender
,https://lestari.kompas.com/tujuan/pekerjaan-layak-dan-pertumbuhan-ekonomi
,https://lestari.kompas.com/tujuan/industri-inovasi-dan-infrastruktur
,https://lestari.kompas.com/tujuan/berkurangnya-kesenjangan
,https://lestari.kompas.com/tujuan/kota-dan-pemukiman-yang-berkelanjutan
,https://lestari.kompas.com/tujuan/konsumsi-dan-produksi-yang-bertanggungjawab
,https://lestari.kompas.com/program/cantikpreneurship
,https://lestari.kompas.com/program/jernihkan-bumi
,https://lestari.kompas.com/program/jernihkan-harapan
,https://lestari.kompas.com/program/festival-ceban
,https://lestari.kompas.com/program/jurnalisme-berkebangsaan
,https://lestari.kompas.com/program/generasi-bangkit
,https://lestari.kompas.com/program
,https://plus.kompas.com/detail?source=Kompas.com&medium=belowads-desktop&campaign=BacaBeritaTanpaIklan
,https://indeks.kompas.com/profile/2964/Luqman.Sulistiyawan
